iteration,value
0,4193.815043574951
1,4181.8943321064335
2,4171.4095468521255
3,4164.94094666747
4,4160.6718633688115
5,4157.478094294764
6,4155.252444902053
7,4153.693721102543
8,4152.615088915844
9,4151.8750272922425
10,4151.370336435936
11,4151.0280657564335
12,4150.797598997959
13,4150.643954140184
14,4150.542880183721
15,4150.477513650717
16,4150.436114503454
17,4150.410538655007
18,4150.395187236401
19,4150.386270087791
20,4150.381276975635
21,4150.378592013296
22,4150.377210536762
23,4150.376586085632
24,4150.37629082756
25,4150.37614561288
26,4150.376071657878
27,4150.376032800381
28,4150.376011800382
29,4150.376000155893
30,4150.37599354513
31,4150.375989710505
32,4150.375987441491
33,4150.3759860739065
34,4150.375985235347
35,4150.375984712855
36,4150.37598438226
37,4150.3759841701885
38,4150.37598403232
39,4150.375983941576
40,4150.375983881135
41,4150.375983840426
42,4150.375983812712
43,4150.375983793654
44,4150.375983780423
45,4150.375983771154
46,4150.375983764605
47,4150.375983759937
48,4150.375983756587
49,4150.375983754162
50,4150.375983752395
51,4150.375983751098
52,4150.37598375014
53,4150.375983749428
54,4150.375983748895
55,4150.375983748495
56,4150.375983748192
57,4150.375983747961
58,4150.375983747785
59,4150.375983747649
60,4150.375983747545
61,4150.375983747464
62,4150.375983747401
63,4150.375983747352
64,4150.375983747313
65,4150.375983747282
66,4150.375983747258
67,4150.375983747238
68,4150.375983747223
69,4150.375983747211
70,4150.375983747201
71,4150.375983998934
72,4150.375984247853
73,4150.375984200235
74,4150.375983818245
75,4150.375983754885
76,4150.375983748052
77,4150.375983748128
78,4150.3759837477755
79,4150.375983747542
80,4150.375983747374
81,4150.37598374739
82,4150.375983747294
83,4150.375983747237
84,4150.375983747211
85,4150.375983747205
86,4150.375983747194
87,4150.375983747182
88,4150.375983747177
89,4150.375983747171
90,4150.375983747166
91,4150.3759837471625
92,4150.375983747161
93,4150.375983747159
94,4150.375983747158
95,4150.375983747158
96,4150.375983747157
97,4150.375983747157
98,4150.375983747157
99,4150.375983747157
100,4150.375983747157
101,4150.375983747156
102,4150.375983747156
103,4150.375983747156
104,4150.375983747156
105,4150.375983747156
106,4150.375983747156
107,4150.375983747156
108,4150.375983747156
109,4150.375983747156
110,4150.375983747156
111,4150.375983747156
112,4150.375983747156
113,4150.375983747156
114,4150.375983747156
