iteration,value
0,21.220028511032503
1,21.153521312733233
2,21.11257618776913
3,21.05972864633102
4,20.98863271172057
5,20.916096441507296
6,20.877424187937805
7,20.780458989409347
8,20.719218373730182
9,20.599585553365827
10,20.477019874049844
11,20.416877765717956
12,20.381756507359132
13,20.247048320889224
14,20.171232343544627
15,20.098208726885428
16,19.996808448305657
17,19.951832908764395
18,19.92823976657707
19,19.90259080794932
20,19.84584574061789
21,19.740986945902094
22,19.702349709604405
23,19.634378578870844
24,19.544863599280855
25,19.501684203073108
26,19.441057676145284
27,19.37144337558255
28,19.222745781771216
29,19.13968875789396
30,19.053001946879697
31,18.9883698478454
32,18.90492847924853
33,18.832851524452785
34,18.75311775520182
35,18.733958535811528
36,18.66583790518333
37,18.55043108647057
38,18.52474782226416
39,18.449431606967003
40,18.348468489566066
41,18.253857984612534
42,18.19173030553864
43,18.150668034338146
44,18.127051910044987
45,18.070759441895294
46,17.961762185030754
47,17.888451552956514
48,17.84354040073777
49,17.802660747115926
50,17.793424752102453
51,17.787352192261604
52,17.775294651185227
53,17.76208925036311
54,17.75124814701409
55,17.74213438150278
56,17.72818643808172
57,17.719271241609594
58,17.70743341060139
59,17.69019217674368
60,17.67579726541632
61,17.651340157434106
62,17.637108143380008
63,17.62767343138532
64,17.610155152408236
65,17.591395195879308
66,17.577080536840732
67,17.562559224414944
68,17.54381016637431
69,17.533395215564873
70,17.50809479526384
71,17.49243698901316
72,17.468800809682705
73,17.44825483335395
74,17.43271251321712
75,17.41955171148999
76,17.40541522878264
77,17.387155705984803
78,17.376447450927195
79,17.362238671447223
80,17.3386340855953
81,17.324205327339683
82,17.302169763599522
83,17.29549387629805
84,17.275038901889545
85,17.261245463226278
86,17.243644258409553
87,17.226563437186087
88,17.206500993648728
89,17.18231525133236
90,17.163915830431215
91,17.15513571353883
92,17.135582363479305
93,17.123027112550115
94,17.107363688989043
95,17.088113622107773
96,17.07340764984428
97,17.055281217942195
98,17.039677430579424
99,17.027363745021784
100,17.018526041197372
101,17.010191963286868
102,16.994021946236515
103,16.982165295422053
104,16.970035673917717
105,16.952675547942697
106,16.93514620150841
107,16.9126413604389
108,16.89652262830171
109,16.886862948728684
110,16.869941148397825
111,16.859662038259803
112,16.857344933913925
113,16.849544650553486
114,16.822910391244125
115,16.805921322162487
116,16.78905333857495
117,16.76969839280052
118,16.748750854452233
119,16.73253094016437
120,16.713896728039927
121,16.702480692948882
122,16.684865032608982
123,16.668511051999097
124,16.650753148630297
125,16.633507328131024
126,16.625939506183908
127,16.60324232773663
128,16.59232927370496
129,16.570470594947288
130,16.55925357909511
131,16.543747289844177
132,16.52890348239576
133,16.510806493224166
134,16.486773092319286
135,16.479387475607663
136,16.4640913561789
137,16.440262163056616
138,16.419259108029777
139,16.405713954977447
140,16.39452515973285
141,16.377787872626268
142,16.361123152216575
143,16.34731474866889
144,16.332013858363624
145,16.32040584386037
146,16.305820113814445
147,16.289139971455135
148,16.277580746330873
149,16.266828150792904
150,16.249398828939434
151,16.241305977887425
152,16.220695818128643
153,16.211703090058403
154,16.201235097079476
155,16.182590177636474
156,16.162613315166215
157,16.147225420253193
158,16.13382522396802
159,16.11566816198574
160,16.10337512873202
161,16.091982253932308
162,16.07879039844078
163,16.068430119097446
164,16.05548703231614
165,16.03811028475893
166,16.030918460785067
167,16.015914164884723
168,16.003776258270193
169,15.995589725706681
170,15.982592373993121
171,15.966791594571758
172,15.953806149009429
173,15.939807330151014
174,15.9323915052988
175,15.91368775195333
176,15.897186193404432
177,15.882439929472357
178,15.861463268360833
179,15.852833875682295
180,15.838330356817305
181,15.823932663400356
182,15.814641003622535
183,15.80397784825101
184,15.793678897581906
185,15.783666064511321
186,15.768732277963966
187,15.750104989719933
188,15.734755035997228
189,15.726733590527404
190,15.710914209792266
191,15.707201107273631
192,15.698338150638245
193,15.680456860438891
194,15.668470553633476
195,15.65619230965115
196,15.644708193027874
197,15.627209363598471
198,15.623296637881875
199,15.614139775370615
200,15.595374986501604
201,15.582623813965196
202,15.571410455848273
203,15.566193515918103
204,15.556184568491114
205,15.544126121041591
206,15.534468136123325
207,15.518455396397842
208,15.507318159235647
209,15.494719135888028
210,15.481901276321395
211,15.470674021101884
212,15.464464793768665
213,15.44781425910856
214,15.427475835493816
215,15.406529861392844
216,15.399160407866248
217,15.381506834055354
218,15.366883729251102
219,15.351471102540721
220,15.335943591630663
221,15.32385967341568
222,15.311173823923646
223,15.293241206707222
224,15.280183036664795
225,15.26770298672609
226,15.25489994698147
227,15.246913012684304
228,15.243839567812094
229,15.229432821254948
230,15.216494320438963
231,15.202728360087296
232,15.192896698621702
233,15.18537969490855
234,15.173088529431082
235,15.16160916123546
236,15.145496637681191
237,15.128963658347507
238,15.115609020638823
239,15.097503631475211
240,15.077316295717702
241,15.056242864136431
242,15.042778033734233
243,15.024927565290833
244,15.010884761637666
245,14.998359272285883
246,14.984169231535105
247,14.965606139695328
248,14.950767462315035
249,14.936944061652486
250,14.918400290299386
251,14.90879762231967
252,14.892606684755153
253,14.886362618920577
254,14.876288899137919
255,14.863322676732505
256,14.84669579408202
257,14.834496359287208
258,14.81995354304671
259,14.805236242012139
260,14.793359780730144
261,14.779298715049546
262,14.762885871150697
263,14.753718137983283
264,14.733919579594867
265,14.726420936543263
266,14.712797672069156
267,14.707003760384326
268,14.695151068759149
269,14.687681149139546
270,14.676102726086167
271,14.667302182504185
272,14.654983443133574
273,14.633818694386047
274,14.623849697358759
275,14.610089035176696
276,14.59646205379839
277,14.580194644469287
278,14.563043435659795
279,14.555081255518783
280,14.54758016770601
281,14.543433885597432
282,14.534206925729075
283,14.517539192454935
284,14.504897180115007
285,14.490155117066825
286,14.479386069452447
287,14.467109071790825
288,14.455741703651391
289,14.444103813883798
290,14.426612300421658
291,14.414441395859397
292,14.401118110275922
293,14.385560649078426
294,14.376017027417523
295,14.365387480927444
296,14.353955371610256
297,14.34076560176231
298,14.324270716215254
299,14.314402082982385
300,14.30410504870339
301,14.297552469654399
302,14.28431614923706
303,14.274191404497195
304,14.268547670618766
305,14.25599184055148
306,14.248521121222314
307,14.23659608167897
308,14.226286869723562
309,14.211563738150772
310,14.198274427980055
311,14.185741589958008
312,14.17567893824824
313,14.157043029804225
314,14.154262935995808
315,14.145269071881463
316,14.13341208956493
317,14.119930529954155
318,14.108749764105047
319,14.099334191817427
320,14.082820717328222
321,14.07692507354846
322,14.068319580263175
323,14.056412546249213
324,14.047034371365255
325,14.040283527061222
326,14.026529133732446
327,14.009521749897774
328,14.0029690863705
329,13.993704669698733
330,13.984350204058522
331,13.974952148935833
332,13.966826000695791
333,13.958758829323731
334,13.949740282624598
335,13.933980062549336
336,13.92722327149518
337,13.919929617768872
338,13.909224055022833
339,13.899867274401872
340,13.89199303337881
341,13.885744392462746
342,13.8712390364881
343,13.859710300306935
344,13.84896095799084
345,13.83951135496185
346,13.827339795296307
347,13.820532760789252
348,13.809267738325824
349,13.801851081716421
350,13.787590902181197
351,13.78278970561
352,13.775271249812686
353,13.767108666951271
354,13.75501647066706
355,13.746881550192896
356,13.732116694076364
357,13.720300788728277
358,13.710968803582599
359,13.697616385963885
360,13.67970978355669
361,13.663881564381684
362,13.647685624969222
363,13.638466866902132
364,13.630924483278818
365,13.6134797780716
366,13.599097806202717
367,13.588043902203177
368,13.579456742453937
369,13.56367672447403
370,13.55265462675807
371,13.540901423090595
372,13.52738985748476
373,13.513210055539776
374,13.499493835930936
375,13.4886265426699
376,13.480553485902384
377,13.467538398353417
378,13.457375600770154
379,13.447262113370867
380,13.436454492083772
381,13.423109119374407
382,13.41736183889529
383,13.410664687370868
384,13.402133016635776
385,13.386440701195042
386,13.376522120803848
387,13.36089312892396
388,13.349905431771822
389,13.341406104431044
390,13.331484256074052
391,13.32141408484352
392,13.313767944589888
393,13.295307699250218
394,13.283389234846037
395,13.27509647974547
396,13.258204728196182
397,13.245848347380692
398,13.240655793233254
399,13.230151351276225
400,13.216393888373094
401,13.19984340531676
402,13.186034140878132
403,13.174681862815724
404,13.16600156834644
405,13.159234561066285
406,13.146259209528724
407,13.128572693722512
408,13.119464346100205
409,13.108728515146082
410,13.09592754833492
411,13.087549560171293
412,13.072995318268655
413,13.06811103464042
414,13.054853939123507
415,13.041894414267547
416,13.034295727407873
417,13.030454150071341
418,13.020202738140167
419,13.008783336055336
420,13.00404737008707
421,12.990068298062763
422,12.975856644241683
423,12.96705048518479
424,12.960797639973334
425,12.9530399057242
426,12.942553069570751
427,12.936873694220164
428,12.9256375378057
429,12.922288553391969
430,12.912967420420122
431,12.899906987945947
432,12.892689084492941
433,12.882539304962805
434,12.865666216456036
435,12.852326799986898
436,12.841355377221483
437,12.831067672418888
438,12.8256437159447
439,12.80917400700162
440,12.799916976576434
441,12.788671157236061
442,12.776025819255347
443,12.760021933195928
444,12.751243272995096
445,12.735904561341911
446,12.727282941702288
447,12.720270436723407
448,12.712843197734264
449,12.700485089689925
450,12.690525491390641
451,12.678738341239157
452,12.67118002238793
453,12.663018927324876
454,12.65233859530235
455,12.63858119223812
456,12.630720675888998
457,12.618788965719466
458,12.610711588732165
459,12.604627350792283
460,12.596373886795744
461,12.588592960030786
462,12.578335686392865
463,12.564567232017591
464,12.552913345257787
465,12.543289619271668
466,12.537292301869897
467,12.525437737922616
468,12.517975945740279
469,12.510004500165842
470,12.501718949216317
471,12.491563841042513
472,12.478484391914924
473,12.467920676766857
474,12.45941450403351
475,12.450622970326197
476,12.44175690665208
477,12.43373638395357
478,12.423086338668035
479,12.417774827233627
480,12.410201559087403
481,12.399754162678624
482,12.393201430093974
483,12.385275894375766
484,12.369851291218614
485,12.362308267658864
486,12.348164444626386
487,12.340393871075072
488,12.337985542526525
489,12.332040014337737
490,12.327937142154138
491,12.316310045064196
492,12.306391777366327
493,12.296961110609791
494,12.288074044758678
495,12.27935412482578
496,12.271375865496823
497,12.261734188977206
498,12.25020537610882
499,12.244798493740175
