iteration,value
0,301.0494437445066
1,1100.7863970961523
2,59.13179832750199
3,-63.18657205049674
4,-84.34255239707404
5,-89.61540012856246
6,-91.21100524034065
7,-91.72264776524358
8,-91.89696553538552
9,-91.96878887169082
10,-92.00863361906525
11,-92.03821882056673
12,-92.06505631598473
13,-92.09153764188589
14,-92.11751002426692
15,-92.14957974703603
16,-92.19588398316284
17,-92.26619664240125
18,-92.37201342508341
19,-92.5311658918983
20,-92.76952915352916
21,-93.15400271275982
22,-93.73462704223778
23,-94.52296051050897
24,-95.4976056617384
25,-96.5910338780983
26,-97.73393559928263
27,-98.75410089543654
28,-99.67702562911475
29,-100.65711817246834
30,-101.60193518867479
31,-102.50200099206032
32,-103.2615244507436
33,-103.91735616928217
34,-104.53807092230119
35,-105.12179484821523
36,-105.70499368362294
37,-106.29791261476613
38,-106.91583732399408
39,-107.54055034677921
40,-108.1515242220331
41,-108.79922938094217
42,-109.44670060090944
43,-110.12089071256159
44,-110.810936080736
45,-111.47053707249425
46,-112.10015057315228
47,-112.79426785733662
48,-113.51606617811218
49,-114.24833695187232
50,-114.95655425416653
51,-115.67160059544656
52,-116.4069267944418
53,-117.16374441219816
54,-117.92736986730688
55,-118.6985771405422
56,-119.48927575316742
57,-120.27293427707787
58,-121.13897397140398
59,-122.21335367986244
60,-123.58216575826289
61,-125.3028708152317
62,-127.26321437494809
63,-129.28405848858918
64,-131.24781952359118
65,-133.21013720540373
66,-135.0568329333333
67,-136.61930465255688
68,-138.36234360680317
69,-140.11038050639766
70,-141.50237339642163
71,-142.9948217443831
72,-144.43456164295816
73,-145.95123874885917
74,-147.5793170626433
75,-149.16913550933
76,-150.76207754713278
77,-152.37249845393586
78,-153.96227818531722
79,-155.420429916969
80,-156.76036893378142
81,-158.06970646875865
82,-159.39961861483673
83,-160.7284278293121
84,-162.03867524645761
85,-163.32023118999723
86,-164.62751061192304
87,-165.98331379757462
88,-167.35779104995788
89,-168.82426714186334
90,-170.42633183288697
91,-172.24528350479855
92,-174.08857280694798
93,-175.8757028799806
94,-177.97701404699586
95,-180.7611490257199
96,-183.89273277260918
97,-186.72657676151746
98,-189.0395940239237
99,-190.99070450281383
100,-192.90980222307897
101,-194.98090068233313
102,-197.16222353959148
103,-199.4259339608293
104,-201.82966256352756
105,-204.4329939596218
106,-207.12850884908073
107,-209.6149949767732
108,-211.9478521030571
109,-214.10314588552524
110,-216.87938060563397
111,-218.93006829452756
112,-221.3126552234224
113,-223.5561034353266
114,-225.88194828270858
115,-228.24180178222534
116,-230.5218044392671
117,-232.56742115926173
118,-234.5102450899467
119,-236.40408344290984
120,-238.4626833674931
121,-240.73757666070316
122,-243.17998212171406
123,-245.7320642934245
124,-248.44272249809038
125,-251.545443294438
126,-255.07001619054498
127,-258.71214834679915
128,-262.02660459430086
129,-265.1513912057795
130,-268.14411768190774
131,-271.2474638622639
132,-274.5096420845648
133,-277.9154590781554
134,-281.17027683251246
135,-283.9999655831368
136,-287.7476071501888
137,-291.2695189493615
138,-293.9349162816447
139,-296.8929054679641
140,-299.9207597655581
141,-303.11280227262
142,-306.32215437328364
143,-309.39645902251016
144,-312.39144731293135
145,-315.93688305174226
146,-319.50764290761936
147,-322.20071736888394
148,-325.29984676247034
149,-328.62038631213295
150,-332.2027353135094
151,-336.3813512533961
152,-340.76286635269287
153,-345.1196769373403
154,-349.28276348517227
155,-354.3769498678532
156,-359.6131839617514
157,-363.42511688720026
158,-367.46183580857024
159,-371.41265942127006
160,-375.2197519374728
161,-379.24442093788963
162,-383.6368374412397
163,-388.2605385815658
164,-392.45242223361487
165,-396.1918210824224
166,-399.73268210753474
167,-403.10286997576026
168,-406.50098116250865
169,-410.1489055869855
170,-414.12776634144444
171,-418.47044756034967
172,-422.7171951963774
173,-426.73607878146953
174,-432.97701359630224
175,-437.7678028523392
176,-443.2028933294363
177,-448.26236000031264
178,-453.241811548621
179,-458.1720260532558
180,-462.7201310136156
181,-466.9632223619736
182,-471.0420946986181
183,-475.363781964042
184,-479.98687736503126
185,-484.72121496043803
186,-489.09510091392076
187,-493.1673744349714
188,-498.84508296640854
189,-504.8880515512466
190,-509.5658620880972
191,-515.0613285340228
192,-520.2719881991806
193,-524.6199116303168
194,-532.1937072107453
195,-537.581875919228
196,-545.7968487854698
197,-554.0299717101342
198,-559.8522763882414
199,-565.884170247522
200,-571.5443295793838
201,-577.5452027502593
202,-584.668903797448
203,-591.6952978671159
204,-598.5819240013299
205,-604.8981406961216
206,-610.6165263684902
207,-616.0017129845306
208,-621.1697838855847
209,-626.5464473615916
210,-632.1082371450955
211,-637.992186997957
212,-644.3963091385406
213,-651.3587782804765
214,-658.5885529860751
215,-665.9847016832617
216,-673.0483856655474
217,-679.4657833723436
218,-685.5517857230085
219,-691.7345940260368
220,-698.2079826976233
221,-704.7689314624977
222,-711.3625030575021
223,-718.1345107632296
224,-725.2008650054423
225,-733.2850077136619
226,-739.5335264836542
227,-746.5463000899357
228,-752.2441054567109
229,-759.0218505198218
230,-767.5185871302645
231,-774.206995116952
232,-781.9948038044505
233,-789.9586509417278
234,-798.6403947454386
235,-808.1825219107462
236,-817.4538620375688
237,-826.3380816461699
238,-834.5440998223023
239,-842.1720604698696
240,-849.574706825758
241,-856.8322468632329
242,-864.036348323375
243,-871.1927420631713
244,-878.3168909478181
245,-885.4919667697585
246,-892.7263326253217
247,-900.0375724405047
248,-907.3682738548594
249,-914.7100283834446
250,-922.3199474584029
251,-930.3619307079503
252,-939.0114264016702
253,-948.3213863881614
254,-957.4360010625446
255,-965.95292443208
256,-974.3324095226226
257,-982.6890275666829
258,-990.6579431504709
259,-999.2885797984552
260,-1009.8795625588166
261,-1017.7691085105355
262,-1026.3481154479061
263,-1033.9981974294378
264,-1042.7728881301266
265,-1052.0595437144893
266,-1061.617783393089
267,-1071.7683381140616
268,-1082.3850906927366
269,-1093.336872822371
270,-1104.4619805217717
271,-1115.5258221525364
272,-1126.3491003977904
273,-1137.7388446780428
274,-1148.4402438129189
275,-1158.3811746578815
276,-1167.5085792214354
277,-1176.1133173809224
278,-1184.9712307198226
279,-1194.2615627123225
280,-1203.342679492804
281,-1212.1583331499742
282,-1224.0957071956072
283,-1233.4946149038885
284,-1243.5466436939516
285,-1254.7419352481238
286,-1266.5698861600106
287,-1278.1332602744471
288,-1289.590194331012
289,-1301.509509912843
290,-1312.7985467945941
291,-1323.3588275521233
292,-1333.2342114199405
293,-1343.1649935006699
294,-1353.3743870146554
295,-1363.8319737129477
296,-1373.5213363715961
297,-1383.893033494573
298,-1397.2129310035104
299,-1407.8181977391148
300,-1418.7552788066794
301,-1428.4232605068257
302,-1442.0111433682466
303,-1457.5622711310425
304,-1469.0366251588164
305,-1480.7427727654363
306,-1490.8677766884252
307,-1502.6311854985158
308,-1517.8884882571465
309,-1529.9877672702846
310,-1541.652354696082
311,-1552.3988052112122
312,-1565.1911616378932
313,-1579.5385534437032
314,-1591.4020368291974
315,-1603.774373114843
316,-1616.3105553210282
317,-1626.3104974971395
318,-1642.7961059751012
319,-1659.6718102689024
320,-1671.0088967832326
321,-1685.0978232198972
322,-1700.7282104934714
323,-1714.2821949750603
324,-1727.984011011448
325,-1741.4146600218473
326,-1751.7483377607343
327,-1768.3556998625602
328,-1781.3683768037354
329,-1793.7927750953397
330,-1807.1983008452362
331,-1824.3161991588227
332,-1838.2860960764244
333,-1851.0392931524525
334,-1864.150583276578
335,-1880.3976626976712
336,-1892.788185810492
337,-1904.9331447568122
338,-1919.7579856834086
339,-1935.6030179350032
340,-1951.8420606102236
341,-1969.0892244783845
342,-1987.3482646583464
343,-2002.0597070806298
344,-2018.9780957361281
345,-2037.780588668777
346,-2056.385583268173
347,-2071.40421112902
348,-2094.5211878301307
349,-2110.0406689452725
350,-2127.806279287926
351,-2146.812416577447
352,-2163.2312783121542
353,-2176.882077875498
354,-2197.62818925726
355,-2219.930977358154
356,-2237.704345305473
357,-2253.0818295599056
358,-2274.0186910914226
359,-2292.00569491623
360,-2308.0893553433298
361,-2332.443286684453
362,-2356.003412993409
363,-2377.08613254884
364,-2395.9332868762194
365,-2422.6442511731384
366,-2439.1600186298565
367,-2460.499746683533
368,-2480.5727673606575
369,-2499.018009218253
370,-2523.2495592417336
371,-2545.4610790953084
372,-2564.572777357661
373,-2585.044899600032
374,-2607.9948286975196
375,-2633.169015996422
376,-2655.7770465008593
377,-2676.2103284193395
378,-2697.552503671622
379,-2717.7014292380422
380,-2745.0330902664305
381,-2765.6050352035227
382,-2786.7839705696874
383,-2811.5320952194184
384,-2833.6963828276944
385,-2852.9638377523706
386,-2879.5059463586867
387,-2903.5980010328876
388,-2925.4704091891026
389,-2946.1503655213482
390,-2974.01832378592
391,-3002.0549133308973
392,-3025.915393904861
393,-3047.1397846097566
394,-3066.5003625949203
395,-3091.707799652879
396,-3113.2579683482204
397,-3133.485424705911
398,-3157.9752964463332
399,-3184.8787821133337
400,-3209.003923945356
401,-3232.024268371887
402,-3256.8389854118977
403,-3280.2615363434843
404,-3309.412757331064
405,-3334.0470074978903
406,-3355.3914799048125
407,-3380.5254449360928
408,-3406.236878934308
409,-3430.66217676059
410,-3456.7109546868423
411,-3482.6704018259934
412,-3506.5631640559786
413,-3533.8375699483604
414,-3558.9119008150747
415,-3584.5913332736645
416,-3607.568194161679
417,-3636.1763643320573
418,-3663.6077985822567
419,-3686.896810639117
420,-3711.683660421164
421,-3737.2186145256524
422,-3762.3226722325367
423,-3792.9879679994433
424,-3819.0411858348766
425,-3845.6589396829886
426,-3871.1551666018977
427,-3896.321893681508
428,-3924.2814513260378
429,-3949.3494745552994
430,-3974.6237741877217
431,-3999.074124063368
432,-4021.34789044348
433,-4050.0275127565474
434,-4076.3665007627196
435,-4104.456673133021
436,-4129.850598354094
437,-4155.687427987676
438,-4185.3785614133485
439,-4211.132811962423
440,-4237.617156545996
441,-4260.229242293837
442,-4287.009111539631
443,-4312.351456163731
444,-4334.847977038753
445,-4360.503914658378
446,-4388.9026680250545
447,-4418.376963874917
448,-4442.9840541125
449,-4471.364744609772
450,-4499.0152616222695
451,-4521.600037973731
452,-4548.8033556634355
453,-4575.60262449652
454,-4599.9899107071915
455,-4626.634928774416
456,-4655.771016734666
457,-4685.929947497395
458,-4711.502746140515
459,-4739.872388847091
460,-4766.076644868953
461,-4789.719988984183
462,-4818.117613988035
463,-4843.371302530891
464,-4871.034311195463
465,-4900.714963024004
466,-4931.489624736985
467,-4954.963703835264
468,-4985.196972158695
469,-5013.322066784732
470,-5037.99904105526
471,-5060.920196585958
472,-5087.329353356966
473,-5113.85812407423
474,-5137.512347940771
475,-5163.821729424046
476,-5192.526295811423
477,-5224.372478126268
478,-5256.700309377006
479,-5286.740366712844
480,-5312.082378363603
481,-5340.685585824612
482,-5363.7070492002895
483,-5391.212081979707
484,-5415.455679131102
485,-5441.644971894384
486,-5469.9207835029765
487,-5499.319495901263
488,-5525.81662746395
489,-5551.666911701149
490,-5580.043296740341
491,-5605.231240617181
492,-5630.895838492055
493,-5656.334474244806
494,-5681.644717487345
495,-5706.424988033132
496,-5730.625356319573
497,-5754.428341617942
498,-5778.233282532803
499,-5802.260232598038
